"id","id_offer","id_company","can_bid","bid_count"
4360466,35514,332,true,0
4360467,35514,386,true,0
4360468,35514,145,true,0
4360469,35514,127,true,0
4360470,35514,1607,true,0
4360471,35514,1984,true,0
4360473,35514,1946,true,0
4360474,35514,2460,true,0
4360475,35514,168,true,0
4360476,35514,918,true,0
4360477,35514,919,true,0
4360479,35514,2799,true,0
4360480,35514,787,true,0
4360481,35514,2800,true,0
4360483,35514,2868,true,0
4360484,35514,2717,true,0
4360485,35514,2716,true,0
4360486,35514,260,true,0
4360487,35514,375,true,0
4360488,35514,343,true,0
4360489,35514,1981,true,0
4360490,35514,1947,true,0
4360492,35514,2517,true,0
4360493,35514,2499,true,0
4360494,35514,2498,true,0
4360495,35514,2497,true,0
4360496,35514,2289,true,0
4360497,35514,88,true,0
4360498,35514,22,true,0
4360499,35514,413,true,0
4360500,35514,757,true,0
4360502,35514,303,true,0
4360503,35514,395,true,0
4360504,35514,2139,true,0
4360505,35514,1991,true,0
4360506,35514,1992,true,0
4360507,35514,1993,true,0
4360508,35514,222,true,0
4360509,35514,288,true,0
4360510,35514,223,true,0
4360511,35514,286,true,0
4360513,35514,764,true,0
4360514,35514,878,true,0
4360515,35514,1904,true,0
4360516,35514,322,true,0
4360482,35514,158,true,1
4360465,35514,324,true,1
4360419,35514,378,true,1
4360512,35514,392,true,1
4360501,35514,86,true,1
4360391,35514,354,true,1
4360369,35514,933,true,1
4360472,35514,1968,true,1
4360517,35514,318,true,0
4360518,35514,321,true,0
4360519,35514,323,true,0
4360521,35514,317,true,0
4360522,35514,143,true,0
4360523,35514,146,true,0
4360524,35514,144,true,0
4360525,35514,147,true,0
4360526,35514,912,true,0
4360527,35514,913,true,0
4360528,35514,291,true,0
4360529,35514,292,true,0
4360530,35514,1206,true,0
4360531,35514,1354,true,0
4360532,35514,1996,true,0
4360533,35514,1738,true,0
4360534,35514,457,true,0
4360535,35514,1774,true,0
4360536,35514,1775,true,0
4360537,35514,1789,true,0
4360538,35514,2140,true,0
4360539,35514,2141,true,0
4360540,35514,1383,true,0
4360542,35514,2038,true,0
4360543,35514,298,true,0
4360544,35514,387,true,0
4360545,35514,71,true,0
4360541,35514,2036,true,1
4360546,35514,1907,true,1
4360478,35514,1294,true,1
4360520,35514,247,true,1
4360491,35514,2001,true,1
4382301,35514,1257,true,1
4370284,35596,969,true,0
4370285,35596,970,true,0
4370286,35596,2089,true,0
4370287,35596,2712,true,0
4370288,35596,2908,true,0
4370289,35596,2702,true,0
4370290,35596,2700,true,0
4370291,35596,2461,true,0
4370292,35596,2386,true,0
4370293,35596,1003,true,0
4370294,35596,2024,true,0
4370295,35596,2025,true,0
4370296,35596,2220,true,0
4370297,35596,2052,true,0
4370298,35596,85,true,0
4370299,35596,827,true,0
4370300,35596,828,true,0
4370301,35596,1195,true,0
4370302,35596,1196,true,0
4370303,35596,1197,true,0
4370304,35596,1198,true,0
4370305,35596,1199,true,0
4370306,35596,946,true,0
4370307,35596,1141,true,0
4370308,35596,457,true,0
4370309,35596,1774,true,0
4370310,35596,1775,true,0
4370312,35596,1153,true,0
4370313,35596,1154,true,0
4370314,35596,1124,true,0
4370315,35596,1130,true,0
4370316,35596,1131,true,0
4370317,35596,1133,true,0
4370318,35596,1134,true,0
4370319,35596,1135,true,0
4370320,35596,1136,true,0
4370321,35596,1146,true,0
4370322,35596,1127,true,0
4370323,35596,1147,true,0
4370324,35596,1148,true,0
4370325,35596,1149,true,0
4370326,35596,1150,true,0
4370327,35596,1142,true,0
4370328,35596,1129,true,0
4370329,35596,505,true,0
4370330,35596,506,true,0
4370331,35596,504,true,0
4370333,35596,1137,true,0
4370334,35596,2517,true,0
4370335,35596,2499,true,0
4370336,35596,2498,true,0
4370337,35596,2497,true,0
4370338,35596,2289,true,0
4370339,35596,88,true,0
4370340,35596,22,true,0
4370341,35596,413,true,0
4370342,35596,757,true,0
4370343,35596,86,true,0
4370344,35596,303,true,0
4370345,35596,395,true,0
4370346,35596,2139,true,0
4370347,35596,2310,true,0
4370348,35596,326,true,0
4370349,35596,327,true,0
4370350,35596,325,true,0
4370351,35596,329,true,0
4370352,35596,330,true,0
4370353,35596,331,true,0
4370354,35596,328,true,0
4370355,35596,419,true,0
4370356,35596,324,true,0
4370357,35596,332,true,0
4370358,35596,386,true,0
4370359,35596,145,true,0
4370360,35596,127,true,0
4370361,35596,441,true,0
4370362,35596,1126,true,0
4370363,35596,1209,true,0
4370364,35596,1128,true,0
4370365,35596,1193,true,0
4370366,35596,1219,true,0
4370367,35596,1220,true,0
4370368,35596,1221,true,0
4370369,35596,1222,true,0
4370370,35596,1223,true,0
4370371,35596,1224,true,0
4370372,35596,1205,true,0
4370373,35596,1166,true,0
4370374,35596,1194,true,0
4370375,35596,1206,true,0
4370376,35596,1218,true,0
4370377,35596,1225,true,0
4370378,35596,1204,true,0
4370379,35596,1192,true,0
4370380,35596,1165,true,0
4370381,35596,1292,true,0
4370382,35596,1190,true,0
4370383,35596,378,true,0
4370384,35596,1132,true,0
4370385,35596,1449,true,0
4370386,35596,1638,true,0
4370387,35596,1640,true,0
4370388,35596,1641,true,0
4370389,35596,1659,true,0
4370390,35596,1658,true,0
4370391,35596,1708,true,0
4370392,35596,1681,true,0
4370393,35596,1682,true,0
4370394,35596,407,true,0
4370395,35596,1726,true,0
4370396,35596,1723,true,0
4370397,35596,984,true,0
4370398,35596,1227,true,0
4370399,35596,1439,true,0
4370400,35596,222,true,0
4370401,35596,288,true,0
4370402,35596,223,true,0
4370403,35596,286,true,0
4370404,35596,392,true,0
4370405,35596,878,true,0
4370406,35596,1755,true,0
4370407,35596,1729,true,0
4370408,35596,1756,true,0
4370409,35596,1776,true,0
4370410,35596,1794,true,0
4370411,35596,1796,true,0
4370412,35596,90,true,0
4370413,35596,1783,true,0
4370414,35596,1812,true,0
4370415,35596,1813,true,0
4370416,35596,1676,true,0
4370417,35596,2297,true,0
4370418,35596,2296,true,0
4370419,35596,2295,true,0
4370311,35596,1140,true,1
4370420,35596,2294,true,0
4370421,35596,2293,true,0
4370422,35596,2292,true,0
4370423,35596,2291,true,0
4370424,35596,2290,true,0
4370425,35596,105,true,0
4370426,35596,1863,true,0
4370427,35596,1880,true,0
4370428,35596,1881,true,0
4370429,35596,1882,true,0
4370430,35596,1883,true,0
4370431,35596,454,true,0
4370432,35596,1070,true,0
4370433,35596,1865,true,0
4370434,35596,1870,true,0
4370435,35596,1871,true,0
4370436,35596,1872,true,0
4370437,35596,1873,true,0
4370438,35596,1874,true,0
4370439,35596,1875,true,0
4370440,35596,1876,true,0
4370441,35596,1877,true,0
4370442,35596,1878,true,0
4370443,35596,1879,true,0
4370444,35596,1893,true,0
4370445,35596,1894,true,0
4370446,35596,1895,true,0
4370447,35596,1896,true,0
4370448,35596,1898,true,0
4370449,35596,1899,true,0
4370450,35596,1897,true,0
4370451,35596,1923,true,0
4370452,35596,1151,true,0
4370453,35596,383,true,0
4370454,35596,1011,true,0
4370455,35596,1047,true,0
4370456,35596,1940,true,0
4370457,35596,1799,true,0
4370458,35596,1917,true,0
4370459,35596,1925,true,0
4370460,35596,836,true,0
4370461,35596,1829,true,0
4370462,35596,341,true,0
4370463,35596,342,true,0
4370464,35596,1936,true,0
4370465,35596,1941,true,0
4370466,35596,2018,true,0
4370467,35596,2020,true,0
4370468,35596,2021,true,0
4370469,35596,1889,true,0
4370470,35596,2035,true,0
4370471,35596,2050,true,0
4370472,35596,2051,true,0
4370473,35596,322,true,0
4370474,35596,318,true,0
4370475,35596,321,true,0
4370476,35596,323,true,0
4370477,35596,247,true,0
4370478,35596,317,true,0
4370479,35596,1289,true,0
4370480,35596,1983,true,0
4370481,35596,2084,true,0
4370482,35596,2101,true,0
4370483,35596,2443,true,0
4370484,35596,974,true,0
4370485,35596,975,true,0
4370486,35596,2148,true,0
4370487,35596,1786,true,0
4370488,35596,1787,true,0
4370489,35596,2029,true,0
4370490,35596,1785,true,0
4370491,35596,2198,true,0
4370492,35596,2217,true,0
4370493,35596,2259,true,0
4370332,35596,1144,true,1
4376166,35660,315,true,0
4376167,35660,891,true,0
4376168,35660,2437,true,0
4376169,35660,2314,true,0
4376170,35660,2902,true,0
4376171,35660,2230,true,0
4376174,35660,223,true,0
4376175,35660,335,true,0
4376176,35660,912,true,0
4376177,35660,325,true,0
4376179,35660,319,true,0
4376181,35660,2465,true,0
4376182,35660,302,true,0
4376183,35660,376,true,0
4376184,35660,377,true,0
4376185,35660,378,true,0
4376186,35660,380,true,0
4376187,35660,382,true,0
4376188,35660,414,true,0
4376189,35660,797,true,0
4376190,35660,798,true,0
4376191,35660,116,true,0
4376192,35660,381,true,0
4376193,35660,1835,true,0
4376194,35660,1921,true,0
4376195,35660,2016,true,0
4376196,35660,996,true,0
4376197,35660,306,true,0
4376180,35660,322,true,1
4376165,35660,2804,true,1
4376172,35660,2754,true,1
4376173,35660,298,true,1
4376178,35660,258,true,1
4371703,35603,969,true,0
4371704,35603,970,true,0
4371705,35603,2089,true,0
4371706,35603,2712,true,0
4371707,35603,2908,true,0
4371708,35603,2702,true,0
4371709,35603,2700,true,0
4371710,35603,2461,true,0
4371711,35603,2386,true,0
4371712,35603,1003,true,0
4371713,35603,2024,true,0
4371714,35603,2025,true,0
4371715,35603,2220,true,0
4371716,35603,2052,true,0
4371717,35603,85,true,0
4371718,35603,827,true,0
4371719,35603,828,true,0
4371720,35603,1195,true,0
4371721,35603,1196,true,0
4371722,35603,1197,true,0
4371723,35603,1198,true,0
4371724,35603,1199,true,0
4371725,35603,946,true,0
4371726,35603,1141,true,0
4371727,35603,457,true,0
4371728,35603,1774,true,0
4371729,35603,1775,true,0
4371730,35603,1140,true,0
4371731,35603,1153,true,0
4371732,35603,1154,true,0
4371733,35603,1124,true,0
4371734,35603,1130,true,0
4371735,35603,1131,true,0
4371736,35603,1133,true,0
4371737,35603,1134,true,0
4371738,35603,1135,true,0
4371739,35603,1136,true,0
4371740,35603,1146,true,0
4371741,35603,1127,true,0
4371742,35603,1147,true,0
4371743,35603,1148,true,0
4371744,35603,1149,true,0
4371745,35603,1150,true,0
4371747,35603,1129,true,0
4371748,35603,505,true,0
4371749,35603,506,true,0
4371750,35603,504,true,0
4371751,35603,1144,true,0
4371752,35603,1137,true,0
4371753,35603,2517,true,0
4371754,35603,2499,true,0
4371755,35603,2498,true,0
4371756,35603,2497,true,0
4371757,35603,2289,true,0
4371758,35603,88,true,0
4371759,35603,22,true,0
4371760,35603,413,true,0
4371761,35603,757,true,0
4371762,35603,86,true,0
4371763,35603,303,true,0
4371764,35603,395,true,0
4371765,35603,2139,true,0
4371766,35603,2310,true,0
4371767,35603,326,true,0
4371768,35603,327,true,0
4371769,35603,325,true,0
4371770,35603,329,true,0
4371771,35603,330,true,0
4371772,35603,331,true,0
4371773,35603,328,true,0
4371774,35603,419,true,0
4371775,35603,324,true,0
4371776,35603,332,true,0
4371777,35603,386,true,0
4371778,35603,145,true,0
4371779,35603,127,true,0
4371780,35603,441,true,0
4371781,35603,1126,true,0
4371782,35603,1209,true,0
4371783,35603,1128,true,0
4371784,35603,1193,true,0
4371785,35603,1219,true,0
4371786,35603,1220,true,0
4371787,35603,1221,true,0
4371788,35603,1222,true,0
4371789,35603,1223,true,0
4371790,35603,1224,true,0
4371791,35603,1205,true,0
4371792,35603,1166,true,0
4371793,35603,1194,true,0
4371794,35603,1206,true,0
4371795,35603,1218,true,0
4371796,35603,1225,true,0
4371797,35603,1204,true,0
4371798,35603,1192,true,0
4371799,35603,1165,true,0
4371800,35603,1292,true,0
4371801,35603,1190,true,0
4371802,35603,378,true,0
4371803,35603,1132,true,0
4371804,35603,1449,true,0
4371805,35603,1638,true,0
4371806,35603,1640,true,0
4371807,35603,1641,true,0
4371808,35603,1659,true,0
4371809,35603,1658,true,0
4371810,35603,1708,true,0
4371811,35603,1681,true,0
4371812,35603,1682,true,0
4371813,35603,407,true,0
4371814,35603,1726,true,0
4371815,35603,1723,true,0
4371816,35603,984,true,0
4371817,35603,1227,true,0
4371818,35603,1439,true,0
4371819,35603,222,true,0
4371820,35603,288,true,0
4371821,35603,223,true,0
4371822,35603,286,true,0
4371823,35603,392,true,0
4371824,35603,878,true,0
4371825,35603,1755,true,0
4371826,35603,1729,true,0
4371827,35603,1756,true,0
4371828,35603,1776,true,0
4371829,35603,1794,true,0
4371830,35603,1796,true,0
4371746,35603,1142,true,1
4371831,35603,90,true,0
4371832,35603,1783,true,0
4371833,35603,1812,true,0
4371834,35603,1813,true,0
4371835,35603,1676,true,0
4371836,35603,2297,true,0
4371837,35603,2296,true,0
4371838,35603,2295,true,0
4371839,35603,2294,true,0
4371840,35603,2293,true,0
4371841,35603,2292,true,0
4371842,35603,2291,true,0
4371843,35603,2290,true,0
4371844,35603,105,true,0
4371845,35603,1863,true,0
4371846,35603,1880,true,0
4371847,35603,1881,true,0
4371848,35603,1882,true,0
4371849,35603,1883,true,0
4371850,35603,454,true,0
4371851,35603,1070,true,0
4371852,35603,1865,true,0
4371853,35603,1870,true,0
4371854,35603,1871,true,0
4371855,35603,1872,true,0
4371856,35603,1873,true,0
4371857,35603,1874,true,0
4371858,35603,1875,true,0
4371859,35603,1876,true,0
4371860,35603,1877,true,0
4371861,35603,1878,true,0
4371862,35603,1879,true,0
4371863,35603,1893,true,0
4371864,35603,1894,true,0
4371865,35603,1895,true,0
4371866,35603,1896,true,0
4371867,35603,1898,true,0
4371868,35603,1899,true,0
4371869,35603,1897,true,0
4371870,35603,1923,true,0
4371871,35603,1151,true,0
4371872,35603,383,true,0
4371873,35603,1011,true,0
4371874,35603,1047,true,0
4371875,35603,1940,true,0
4371876,35603,1799,true,0
4371877,35603,1917,true,0
4371878,35603,1925,true,0
4371879,35603,836,true,0
4371880,35603,1829,true,0
4371881,35603,341,true,0
4371882,35603,342,true,0
4371883,35603,1936,true,0
4371884,35603,1941,true,0
4371885,35603,2018,true,0
4371886,35603,2020,true,0
4371887,35603,2021,true,0
4371888,35603,1889,true,0
4371889,35603,2035,true,0
4371890,35603,2050,true,0
4371891,35603,2051,true,0
4371892,35603,322,true,0
4371893,35603,318,true,0
4371894,35603,321,true,0
4371895,35603,323,true,0
4371896,35603,247,true,0
4371897,35603,317,true,0
4371898,35603,1289,true,0
4371899,35603,1983,true,0
4371900,35603,2084,true,0
4371901,35603,2101,true,0
4371902,35603,2443,true,0
4371903,35603,974,true,0
4371904,35603,975,true,0
4371905,35603,2148,true,0
4371906,35603,1786,true,0
4371907,35603,1787,true,0
4371908,35603,2029,true,0
4371909,35603,1785,true,0
4371910,35603,2198,true,0
4371911,35603,2217,true,0
4371912,35603,2259,true,0
4381477,35697,313,true,0
4381479,35697,240,true,0
4381481,35697,198,true,0
4381482,35697,336,true,0
4381486,35697,765,true,0
4381487,35697,769,true,0
4381491,35697,78,true,0
4381478,35697,340,true,1
4381489,35697,218,true,1
4381480,35697,759,true,1
4381484,35697,762,true,1
4381483,35697,1933,true,1
4381488,35697,227,true,1
4381485,35697,382,true,1
4381490,35697,334,true,1
4381492,35697,386,true,1
4369234,35591,969,true,0
4369235,35591,970,true,0
4369236,35591,2089,true,0
4369237,35591,2712,true,0
4369238,35591,2908,true,0
4369239,35591,2702,true,0
4369240,35591,2700,true,0
4369241,35591,2461,true,0
4369242,35591,2386,true,0
4369243,35591,1003,true,0
4369244,35591,2024,true,0
4369245,35591,2025,true,0
4369246,35591,2220,true,0
4369247,35591,2052,true,0
4369248,35591,85,true,0
4369249,35591,827,true,0
4369250,35591,828,true,0
4369251,35591,1195,true,0
4369252,35591,1196,true,0
4369253,35591,1197,true,0
4369254,35591,1198,true,0
4369255,35591,1199,true,0
4369256,35591,946,true,0
4369257,35591,1141,true,0
4369258,35591,457,true,0
4369259,35591,1774,true,0
4369260,35591,1775,true,0
4369262,35591,1153,true,0
4369263,35591,1154,true,0
4369264,35591,1124,true,0
4369265,35591,1130,true,0
4369266,35591,1131,true,0
4369267,35591,1133,true,0
4369268,35591,1134,true,0
4369269,35591,1135,true,0
4369270,35591,1136,true,0
4369271,35591,1146,true,0
4369272,35591,1127,true,0
4369273,35591,1147,true,0
4369274,35591,1148,true,0
4369275,35591,1149,true,0
4369276,35591,1150,true,0
4369278,35591,1129,true,0
4369279,35591,505,true,0
4369280,35591,506,true,0
4369281,35591,504,true,0
4369284,35591,2517,true,0
4369285,35591,2499,true,0
4369286,35591,2498,true,0
4369287,35591,2497,true,0
4369288,35591,2289,true,0
4369289,35591,88,true,0
4369290,35591,22,true,0
4369291,35591,413,true,0
4369292,35591,757,true,0
4369293,35591,86,true,0
4369294,35591,303,true,0
4369295,35591,395,true,0
4369296,35591,2139,true,0
4369297,35591,2310,true,0
4369298,35591,326,true,0
4369299,35591,327,true,0
4369300,35591,325,true,0
4369301,35591,329,true,0
4369302,35591,330,true,0
4369303,35591,331,true,0
4369304,35591,328,true,0
4369305,35591,419,true,0
4369306,35591,324,true,0
4369307,35591,332,true,0
4369308,35591,386,true,0
4369309,35591,145,true,0
4369310,35591,127,true,0
4369311,35591,441,true,0
4369312,35591,1126,true,0
4369313,35591,1209,true,0
4369314,35591,1128,true,0
4369315,35591,1193,true,0
4369316,35591,1219,true,0
4369317,35591,1220,true,0
4369318,35591,1221,true,0
4369319,35591,1222,true,0
4369320,35591,1223,true,0
4369277,35591,1142,true,1
4369283,35591,1137,true,1
4369282,35591,1144,true,1
4369261,35591,1140,true,1
4369321,35591,1224,true,0
4369322,35591,1205,true,0
4369323,35591,1166,true,0
4369324,35591,1194,true,0
4369325,35591,1206,true,0
4369326,35591,1218,true,0
4369327,35591,1225,true,0
4369328,35591,1204,true,0
4369329,35591,1192,true,0
4369330,35591,1165,true,0
4369331,35591,1292,true,0
4369332,35591,1190,true,0
4369333,35591,378,true,0
4369334,35591,1132,true,0
4369335,35591,1449,true,0
4369336,35591,1638,true,0
4369337,35591,1640,true,0
4369338,35591,1641,true,0
4369339,35591,1659,true,0
4369340,35591,1658,true,0
4369341,35591,1708,true,0
4369342,35591,1681,true,0
4369343,35591,1682,true,0
4369345,35591,1726,true,0
4369346,35591,1723,true,0
4369347,35591,984,true,0
4369348,35591,1227,true,0
4369349,35591,1439,true,0
4369350,35591,222,true,0
4369351,35591,288,true,0
4369352,35591,223,true,0
4369353,35591,286,true,0
4369354,35591,392,true,0
4369355,35591,878,true,0
4369356,35591,1755,true,0
4369357,35591,1729,true,0
4369358,35591,1756,true,0
4369359,35591,1776,true,0
4369360,35591,1794,true,0
4369361,35591,1796,true,0
4369362,35591,90,true,0
4369363,35591,1783,true,0
4369364,35591,1812,true,0
4369365,35591,1813,true,0
4369366,35591,1676,true,0
4369367,35591,2297,true,0
4369368,35591,2296,true,0
4369369,35591,2295,true,0
4369370,35591,2294,true,0
4369371,35591,2293,true,0
4369372,35591,2292,true,0
4369373,35591,2291,true,0
4369374,35591,2290,true,0
4369375,35591,105,true,0
4369376,35591,1863,true,0
4369377,35591,1880,true,0
4369378,35591,1881,true,0
4369379,35591,1882,true,0
4369380,35591,1883,true,0
4369381,35591,454,true,0
4369382,35591,1070,true,0
4369383,35591,1865,true,0
4369384,35591,1870,true,0
4369385,35591,1871,true,0
4369386,35591,1872,true,0
4369387,35591,1873,true,0
4369388,35591,1874,true,0
4369389,35591,1875,true,0
4369390,35591,1876,true,0
4369391,35591,1877,true,0
4369392,35591,1878,true,0
4369393,35591,1879,true,0
4369394,35591,1893,true,0
4369395,35591,1894,true,0
4369396,35591,1895,true,0
4369397,35591,1896,true,0
4369398,35591,1898,true,0
4369399,35591,1899,true,0
4369400,35591,1897,true,0
4369401,35591,1923,true,0
4369402,35591,1151,true,0
4369403,35591,383,true,0
4369404,35591,1011,true,0
4369405,35591,1047,true,0
4369406,35591,1940,true,0
4369407,35591,1799,true,0
4369408,35591,1917,true,0
4369409,35591,1925,true,0
